,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
1867,43.0,43.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1868,27.0,27.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1869,46.0,46.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1870,24.0,24.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1871,38.0,38.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1872,22.0,22.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1873,26.0,26.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1874,19.0,19.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1875,20.0,20.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1876,44.0,44.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1877,48.0,48.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1878,28.0,28.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1879,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1880,27.0,27.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1881,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1882,34.0,34.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1883,25.0,25.0,1,4,1,4,0,16,0,1,0,1,1,2,1,4,0,1,3
1884,26.0,26.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1885,35.0,35.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
1886,29.0,29.0,1,4,1,4,0,16,0,1,0,1,3,4,1,4,0,1,3
