20003,[0.0:27.0],[0.0:3.0],(255621.0:322931.0],[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
20004,(48.0:54.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
20005,[0.0:25.0],[0.0:3.0],(185582.0:242464.0],(9.0:15.0],(0.0:6.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20006,(37.0:100.0),(3.0:6.0],(205296.0:1500000.0),[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],1
20007,[0.0:37.0],[0.0:3.0],(282313.0:359249.0],[0.0:9.0],[0:6],[0.0:3.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
20008,(52.0:100.0),(4.0:6.0],[0.0:163352.0],(9.0:15.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:45.0],[0:39],1
20009,[0.0:37.0],[0.0:3.0],(185582.0:246449.0],(8.0:9.0],[0.0:0.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],1
20010,(23.0:28.0],[0.0:3.0],(185582.0:248990.0],[0.0:8.0],(3.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20011,(37.0:45.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],(0.0:2.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],1
20012,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(0.0:4.0],[0.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
20013,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],(0.0:4.0],[0:1],[0:100000),[0:4357),(40.0:100.0],[0:39],0
20014,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:12.0],[0.0:2.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],1
20015,(37.0:45.0],[0.0:3.0],(174524.0:227065.0],(9.0:12.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(48.0:50.0],[0.0:0.0],1
20016,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(46.0:100.0],[0:39],0
20017,(27.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(0.0:6.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(30.0:40.0],[0.0:0.0],0
20018,[0.0:37.0],[0.0:3.0],(241185.0:314182.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
20019,(45.0:100.0),[0.0:3.0],(212954.0:264357.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(48.0:100.0],[0.0:0.0],1
20020,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),(9.0:15.0],(4.0:6.0],[0.0:8.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
20021,(19.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(5.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:30.0],[0.0:0.0],0
20022,(27.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(0.0:4.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
20023,(51.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
20024,[0.0:37.0],[0.0:3.0],(287737.0:342769.0],(9.0:15.0],[0:6],(8.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20025,(53.0:57.0],[0.0:3.0],(121111.0:174524.0],[0.0:8.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20026,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:100.0],(0.0:39.0],0
20027,(59.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
20028,(37.0:45.0],[0.0:3.0],(174524.0:222884.0],(9.0:15.0],(0.0:3.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
20029,(37.0:43.0],[0.0:3.0],[0.0:76625.0],[0.0:8.0],[0.0:0.0],(4.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20030,(27.0:30.0],[0.0:3.0],(185582.0:236696.0],[0.0:8.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
20031,(44.0:51.0],[0.0:3.0],(174524.0:224207.0],[0.0:9.0],[0.0:0.0],(7.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20032,(43.0:50.0],[0.0:3.0],(72896.0:117628.0],[0.0:8.0],[0.0:0.0],[0.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20033,(37.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],1
20034,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(4.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:13.0],0
20035,(29.0:37.0],[0.0:3.0],(241025.0:348420.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20036,(31.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:4.0],(7.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20037,(21.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:5.0],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:35.0],[0.0:0.0],0
20038,(54.0:62.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20039,[0.0:37.0],[0.0:3.0],(185582.0:241185.0],[0.0:8.0],[0.0:5.0],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20040,(31.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:4.0],(7.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20041,(37.0:48.0],[0.0:3.0],(174524.0:243607.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:39.0],0
20042,[0.0:37.0],(3.0:6.0],(258298.0:1500000.0),(9.0:15.0],(0.0:6.0],[0.0:8.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20043,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:39.0],0
20044,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),(9.0:15.0],(0.0:3.0],(8.0:13.0],[0:4],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
20045,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],(0.0:4357.0),(40.0:100.0],[0:39],0
20046,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:5.0],[0.0:8.0],(0.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0.0:0.0],0
20047,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(6.0:13.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),(38.0:100.0],[0:39],0
20048,(51.0:54.0],[0.0:3.0],(121602.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
20049,(37.0:47.0],[0.0:3.0],[0.0:102350.0],(8.0:9.0],(0.0:3.0],[0.0:5.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20050,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],(3908.0:100000.0),[0:4357),[0:100],[0:39],0
20051,(47.0:100.0),[0.0:3.0],(227734.0:294431.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20052,(37.0:49.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],(10.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
20053,(45.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20054,[0.0:37.0],(3.0:6.0],(175856.0:292472.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),(50.0:100.0],[0:39],1
20055,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],[0.0:4.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],(0.0:100000.0),[0:4357),[0:100],[0:39],1
20056,[0.0:37.0],[0.0:3.0],(185582.0:255621.0],[0.0:8.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],0
20057,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],(0.0:2597.0],[0:4357),[0:100],[0:39],0
20058,[0.0:37.0],(3.0:6.0],(175856.0:1500000.0),[0.0:9.0],[0.0:0.0],(5.0:13.0],[0:4],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],1
20059,(37.0:100.0),[0.0:3.0],(174524.0:214242.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:1902.0],[0.0:40.0],[0:39],0
20060,(47.0:100.0),[0.0:3.0],(174524.0:221666.0],(8.0:9.0],(0.0:3.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20061,(23.0:25.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(0.0:6.0],(8.0:10.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20062,(28.0:37.0],[0.0:3.0],(292465.0:348592.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
20063,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(7298.0:100000.0),[0:4357),[0:100],[0:39],1
20064,(37.0:45.0],[0.0:3.0],(174524.0:227734.0],(12.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
20065,(37.0:46.0],[0.0:3.0],(102147.0:174524.0],(9.0:11.0],(0.0:3.0],[0.0:7.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
20066,(26.0:37.0],[0.0:3.0],(133625.0:185582.0],[0.0:8.0],[0:6],[0.0:3.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20067,[0.0:23.0],[0.0:3.0],[0.0:124589.0],[0.0:8.0],(4.0:6.0],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20068,(20.0:37.0],[0.0:3.0],(233923.0:292590.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
20069,(57.0:61.0],[0.0:3.0],[0.0:118358.0],(7.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20070,[0.0:37.0],[0.0:3.0],(233624.0:259688.0],[0.0:8.0],[0.0:3.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
20071,[0.0:37.0],[0.0:3.0],(185582.0:280464.0],[0.0:9.0],[0:6],(6.0:13.0],(0.0:1.0],[0:1],[0.0:0.0],[0:4357),(40.0:100.0],[0:39],0
20072,(37.0:46.0],[0.0:3.0],[0.0:174524.0],[0.0:8.0],(0.0:3.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(40.0:47.0],[0:39],0
20073,(46.0:53.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],(0.0:3.0],(7.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],1
20074,(37.0:46.0],[0.0:3.0],(82946.0:134026.0],[0.0:8.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20075,(50.0:56.0],(3.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],(48.0:60.0],[0:39],0
20076,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],(1.0:4.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],(11.0:39.0],0
20077,[0.0:20.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20078,[0.0:24.0],[0.0:3.0],(287988.0:315643.0],(8.0:9.0],[0:6],(6.0:10.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20079,[0.0:32.0],[0.0:3.0],[0.0:185582.0],(10.0:15.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],0
20080,(46.0:53.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],(0.0:3.0],[0.0:7.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
20081,[0.0:22.0],[0.0:3.0],(185582.0:241185.0],[0.0:8.0],[0:6],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20082,(21.0:23.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:25.0],[0.0:0.0],0
20083,[0.0:28.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],[0.0:6.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
20084,[0.0:37.0],[0.0:3.0],(281540.0:1500000.0),(9.0:15.0],[0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(44.0:100.0],[0:39],1
20085,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),(44.0:100.0],[0:39],1
20086,[0.0:37.0],[0.0:3.0],(282313.0:359249.0],[0.0:9.0],[0:6],(5.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
20087,(37.0:100.0),[0.0:3.0],(239708.0:284763.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
20088,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
20089,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0:6],(3.0:6.0],(1.0:4.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
20090,(55.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20091,[0.0:37.0],(3.0:6.0],[0.0:175856.0],(9.0:15.0],(0.0:6.0],[0.0:7.0],[0:4],[0:1],[0:100000),[0:4357),(50.0:100.0],[0:39],0
20092,[0.0:37.0],[0.0:3.0],(225504.0:293073.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),(40.0:100.0],[0:39],0
20093,[0.0:37.0],[0.0:3.0],(185582.0:243666.0],[0.0:8.0],[0:6],(3.0:6.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
20094,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(12.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(43.0:50.0],[0.0:0.0],0
20095,[0.0:37.0],[0.0:3.0],(268451.0:314182.0],(8.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20096,(47.0:51.0],[0.0:3.0],[0.0:174524.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
20097,[0.0:21.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(20.0:28.0],[0.0:0.0],0
20098,(37.0:100.0),[0.0:3.0],(174524.0:235646.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),[0.0:40.0],[0:39],0
20099,[0.0:37.0],[0.0:3.0],(282313.0:359249.0],[0.0:9.0],[0:6],(5.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
20100,(25.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(4.0:6.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20101,(37.0:54.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(3.0:6.0],(7.0:9.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20102,(37.0:47.0],[0.0:3.0],(116608.0:174524.0],[0.0:8.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20103,[0.0:37.0],[0.0:3.0],(360252.0:406978.0],(9.0:15.0],[0:6],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
20104,(22.0:25.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
20105,[0.0:37.0],[0.0:3.0],(241185.0:314182.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
20106,[0.0:37.0],(3.0:6.0],(246439.0:327902.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0:4357),[0.0:45.0],[0:39],0
20107,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),(9.0:15.0],(4.0:6.0],[0.0:8.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],1
20108,(52.0:100.0),[0.0:3.0],(174524.0:212954.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(48.0:100.0],[0.0:0.0],1
20109,(37.0:46.0],[0.0:3.0],[0.0:95432.0],[0.0:8.0],[0.0:0.0],(5.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20110,(37.0:45.0],[0.0:3.0],(174524.0:254439.0],[0.0:9.0],(3.0:6.0],[0.0:2.0],(0.0:4.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20111,[0.0:25.0],[0.0:3.0],[0.0:117779.0],(9.0:15.0],(5.0:6.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20112,(55.0:60.0],[0.0:3.0],(174524.0:224207.0],[0.0:8.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
20113,(21.0:25.0],[0.0:3.0],(122999.0:185582.0],[0.0:8.0],(4.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20114,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(46.0:100.0],[0:39],0
20115,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
20116,[0.0:37.0],[0.0:3.0],(239755.0:295127.0],[0.0:8.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
20117,(37.0:45.0],[0.0:3.0],(174524.0:227065.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],1
20118,(23.0:28.0],[0.0:3.0],(185582.0:248990.0],[0.0:8.0],(3.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20119,(28.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0:6],(6.0:13.0],(0.0:1.0],[0:1],[0:100000),[0:4357),(25.0:38.0],[0:39],0
20120,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0:6],(6.0:13.0],(1.0:4.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],(0.0:18.0],0
20121,(25.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(0.0:6.0],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20122,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20123,(37.0:100.0),[0.0:3.0],(213477.0:1500000.0),(9.0:15.0],(0.0:3.0],(8.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
20124,[0.0:37.0],[0.0:3.0],(185582.0:230885.0],(9.0:15.0],[0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0:39],1
20125,(37.0:44.0],[0.0:3.0],(217083.0:279183.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],1
20126,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:1887.0],[0.0:40.0],[0:39],0
20127,(23.0:37.0],[0.0:3.0],(185582.0:248990.0],[0.0:8.0],(3.0:6.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
20128,[0.0:25.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(0.0:6.0],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
20129,(46.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:39.0],1
20130,[0.0:37.0],[0.0:3.0],(185582.0:251579.0],[0.0:7.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(20.0:37.0],[0.0:0.0],0
