19639,(21.0:27.0],(2.0:3.0],(185582.0:251579.0],(8.0:9.0],[0:6],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
19640,(37.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],(15024.0:100000.0),[0:4357),[0.0:50.0],[0:39],1
19641,(33.0:37.0],[0.0:3.0],(119098.0:185582.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(43.0:50.0],[0.0:0.0],0
19642,[0.0:17.0],[0.0:3.0],[0.0:185582.0],[0.0:5.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(15.0:16.0],[0.0:0.0],0
19643,[0.0:27.0],[0.0:3.0],(185582.0:233624.0],[0.0:8.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],1
19644,(21.0:22.0],[0.0:3.0],(99829.0:185582.0],(8.0:9.0],(4.0:6.0],[0.0:3.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:35.0],[0.0:0.0],0
19645,(47.0:52.0],[0.0:3.0],[0.0:174524.0],(9.0:12.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(57.0:100.0),[0.0:0.0],1
19646,(31.0:37.0],(2.0:3.0],(236696.0:318934.0],(8.0:9.0],[0.0:0.0],(4.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19647,(37.0:100.0),[0.0:3.0],(234143.0:396467.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0:39],1
19648,(47.0:52.0],[0.0:3.0],(146574.0:174524.0],(12.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
19649,(24.0:26.0],[0.0:3.0],(197156.0:209770.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19650,[0.0:37.0],[0.0:3.0],(242713.0:297152.0],[0.0:8.0],(4.0:6.0],[0.0:3.0],(0.0:1.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
19651,(52.0:55.0],[0.0:3.0],(174524.0:222756.0],(6.0:8.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19652,[0.0:37.0],(4.0:6.0],[0.0:175856.0],[0.0:8.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],1
19653,(18.0:19.0],[0.0:3.0],(104844.0:185582.0],(8.0:9.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
19654,[0.0:22.0],[0.0:3.0],(117606.0:185582.0],(9.0:12.0],(5.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(27.0:36.0],[0.0:0.0],0
19655,(49.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],(7298.0:15024.0],[0:4357),(40.0:100.0),[0:39],1
19656,(46.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(0.0:3.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(58.0:100.0),[0.0:0.0],1
19657,(50.0:59.0],(3.0:6.0],(163352.0:204402.0],(8.0:9.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:60.0],[0.0:0.0],1
19658,(37.0:42.0],[0.0:3.0],(337768.0:379919.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],1
19659,(25.0:31.0],[0.0:3.0],[0.0:91964.0],(9.0:12.0],(5.0:6.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19660,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(5.0:9.0],[0.0:4.0],[0.0:6.0],(1.0:4.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],(21.0:39.0],0
19661,(47.0:52.0],[0.0:3.0],(145166.0:174524.0],[0.0:8.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(48.0:50.0],[0.0:0.0],1
19662,(21.0:37.0],[0.0:3.0],(292590.0:345121.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(20.0:35.0],[0.0:0.0],0
19663,(37.0:48.0],(3.0:6.0],[0.0:163352.0],[0.0:9.0],(0.0:4.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),(40.0:100.0),[0:39],0
19664,(56.0:100.0),[0.0:3.0],(220019.0:275094.0],(8.0:9.0],(3.0:6.0],(6.0:9.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19665,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],(0.0:15024.0],[0:4357),[0:100),[0:39],1
19666,(48.0:100.0),(3.0:6.0],(238574.0:304955.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(55.0:100.0),[0:39],1
19667,(51.0:62.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(3.0:5.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19668,(57.0:62.0],[0.0:3.0],[0.0:83401.0],[0.0:8.0],(3.0:5.0],[0.0:2.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19669,(37.0:43.0],[0.0:3.0],(174524.0:252327.0],(3.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
19670,(28.0:32.0],[0.0:3.0],(139822.0:185582.0],[0.0:8.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:37.0],[0.0:0.0],0
19671,[0.0:19.0],[0.0:3.0],(323619.0:371987.0],(7.0:8.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
19672,(47.0:100.0),(3.0:6.0],(204402.0:246739.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:52.0],[0.0:0.0],0
19673,(37.0:51.0],(3.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(60.0:70.0],[0.0:0.0],0
19674,(37.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),[0.0:42.0],[0:39],0
19675,(47.0:100.0),[0.0:3.0],(174524.0:230592.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0.0:0.0],[0.0:40.0],[0:39],1
19676,[0.0:37.0],[0.0:3.0],(185582.0:241802.0],[0.0:9.0],[0.0:4.0],(6.0:13.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),(32.0:100.0),[0.0:0.0],0
19677,(37.0:100.0),[0.0:3.0],(324420.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),(0.0:6.0],0
19678,(32.0:37.0],[0.0:3.0],(250585.0:305259.0],(9.0:15.0],[0.0:3.0],[0.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
19679,(28.0:29.0],[0.0:3.0],(124111.0:185582.0],[0.0:8.0],(3.0:6.0],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
19680,(37.0:44.0],[0.0:3.0],(252413.0:291568.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(1.0:4.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:6.0],0
19681,(45.0:55.0],(2.0:3.0],(174524.0:227734.0],(13.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19682,(37.0:40.0],(3.0:4.0],(77820.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],1
19683,(50.0:52.0],[0.0:3.0],[0.0:100226.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19684,(37.0:41.0],[0.0:3.0],[0.0:107306.0],(9.0:12.0],[0.0:0.0],(6.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19685,(59.0:61.0],[0.0:3.0],(51290.0:109015.0],[0.0:8.0],(0.0:3.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19686,(28.0:30.0],[0.0:3.0],(185582.0:200511.0],[0.0:8.0],[0.0:0.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19687,(54.0:100.0),(3.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(30.0:50.0],[0.0:0.0],0
19688,[0.0:37.0],[0.0:3.0],(185582.0:242960.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(60.0:100.0),[0.0:0.0],1
19689,[0.0:37.0],[0.0:2.0],(185582.0:242960.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(60.0:75.0],[0.0:0.0],1
19690,(30.0:37.0],[0.0:3.0],(234500.0:311376.0],(10.0:11.0],[0:6],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19691,(31.0:37.0],(3.0:6.0],[0.0:175856.0],(9.0:12.0],(0.0:6.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],1
19692,(24.0:37.0],[0.0:3.0],(251579.0:315643.0],[0.0:8.0],(0.0:3.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19693,(51.0:54.0],[0.0:3.0],(317032.0:380922.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:45.0],[0.0:0.0],0
19694,(48.0:53.0],(4.0:6.0],[0.0:163352.0],(9.0:13.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19695,[0.0:37.0],[0.0:3.0],(185582.0:220430.0],(9.0:15.0],(0.0:6.0],(8.0:13.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0:39],0
19696,(47.0:48.0],[0.0:3.0],(177211.0:222756.0],(6.0:8.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19697,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],(3674.0:100000.0),[0:4357),[0.0:45.0],[0:39],1
19698,(26.0:37.0],[0.0:3.0],[0.0:185582.0],(12.0:15.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19699,(52.0:66.0],[0.0:2.0],[0.0:174524.0],(9.0:15.0],(3.0:5.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(38.0:40.0],[0.0:0.0],1
19700,(37.0:47.0],[0.0:3.0],(124973.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(7688.0:15024.0],[0:4357),[0.0:40.0],[0.0:0.0],1
19701,[0.0:19.0],[0.0:3.0],(56613.0:185582.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(16.0:20.0],[0.0:0.0],0
19702,(57.0:61.0],[0.0:3.0],[0.0:174524.0],[0.0:3.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19703,[0.0:37.0],[0.0:3.0],(493443.0:552354.0],[0.0:9.0],(3.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19704,[0.0:21.0],[0.0:3.0],(323810.0:378546.0],[0.0:6.0],(3.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:25.0],[0.0:0.0],0
19705,(26.0:37.0],(2.0:3.0],(251579.0:315643.0],(8.0:9.0],[0.0:3.0],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
19706,(27.0:37.0],[0.0:3.0],(185582.0:241185.0],(8.0:9.0],[0.0:3.0],(9.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
19707,[0.0:37.0],[0.0:3.0],(185582.0:250585.0],(12.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19708,(34.0:37.0],[0.0:3.0],(129597.0:185582.0],(8.0:9.0],[0.0:0.0],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19709,(48.0:54.0],[0.0:3.0],(105614.0:129513.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
19710,[0.0:30.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],(1721.0:4357.0),[0:100),[0:39],0
19711,(21.0:24.0],[0.0:3.0],(146243.0:185582.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(25.0:35.0],[0.0:0.0],0
19712,(46.0:49.0],[0.0:3.0],(222756.0:278322.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19713,[0.0:37.0],[0.0:3.0],(315643.0:362309.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(32.0:35.0],[0.0:0.0],0
19714,[0.0:19.0],[0.0:3.0],(185582.0:233923.0],(7.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:12.0],[0.0:0.0],0
19715,(42.0:47.0],[0.0:3.0],(174524.0:225660.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0:39],1
19716,(32.0:37.0],[0.0:2.0],[0.0:185582.0],(12.0:13.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19717,(37.0:67.0],(3.0:6.0],[0.0:163352.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1977.0:4357.0),(50.0:100.0),[0:39],1
19718,(62.0:67.0],(2.0:3.0],[0.0:174524.0],[0.0:8.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(25.0:40.0],[0.0:0.0],1
19719,(43.0:100.0),(3.0:6.0],(163352.0:223215.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:1977.0],[0.0:50.0],[0:39],1
19720,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],(4416.0:100000.0),[0:4357),[0.0:40.0],[0:39],0
19721,(49.0:50.0],[0.0:3.0],(144361.0:162632.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19722,(19.0:20.0],[0.0:3.0],(233923.0:256504.0],[0.0:9.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
19723,[0.0:19.0],(2.0:3.0],[0.0:185582.0],[0.0:6.0],(4.0:6.0],(5.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:16.0],[0.0:0.0],0
19724,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1672.0:1974.0],[0.0:40.0],[0:39],0
19725,(49.0:54.0],(3.0:6.0],[0.0:108435.0],(9.0:12.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(45.0:55.0],[0.0:0.0],0
19726,(37.0:47.0],(3.0:6.0],(222641.0:278322.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],1
19727,(58.0:62.0],(4.0:6.0],[0.0:163352.0],(9.0:15.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:45.0],[0.0:0.0],0
19728,[0.0:37.0],[0.0:3.0],(543028.0:1500000.0),[0.0:9.0],[0.0:3.0],(6.0:13.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19729,(26.0:27.0],[0.0:3.0],[0.0:185582.0],(9.0:12.0],(5.0:6.0],[0.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19730,(21.0:23.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(0.0:6.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19731,[0.0:37.0],[0.0:3.0],(185582.0:196690.0],(9.0:15.0],[0:6],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],(0.0:1669.0],(40.0:100.0),[0:39],0
19732,(37.0:46.0],[0.0:3.0],[0.0:98012.0],(9.0:10.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19733,(23.0:25.0],[0.0:3.0],(185582.0:265954.0],(9.0:12.0],[0:6],[0.0:6.0],(0.0:1.0],[0:1],[0:100000),[0.0:0.0],[0.0:38.0],[0.0:0.0],0
19734,(21.0:37.0],[0.0:3.0],(185582.0:276540.0],(8.0:9.0],(4.0:6.0],(6.0:9.0],(0.0:1.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:25.0],[0.0:0.0],0
19735,(20.0:23.0],[0.0:3.0],[0.0:54560.0],[0.0:8.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
19736,[0.0:30.0],[0.0:3.0],[0.0:185582.0],(9.0:12.0],[0.0:2.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],1
19737,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:12.0],[0.0:2.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:38.0],[0.0:0.0],0
19738,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),(28.0:39.0],0
19739,[0.0:32.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(3.0:4.0],(4.0:5.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19740,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],[0:6],(6.0:13.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(0.0:4357.0),[0:100),[0:39],0
19741,[0.0:30.0],[0.0:3.0],[0.0:185582.0],(9.0:11.0],[0:6],(8.0:12.0],(0.0:1.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19742,(37.0:40.0],[0.0:3.0],(174524.0:206074.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],1
19743,[0.0:18.0],[0.0:3.0],(92864.0:185582.0],(6.0:7.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
19744,(40.0:41.0],[0.0:3.0],(158528.0:174524.0],[0.0:8.0],[0.0:0.0],(4.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
19745,[0.0:37.0],[0.0:3.0],(268147.0:330132.0],(9.0:15.0],[0:6],(8.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19746,(34.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(10.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
19747,(57.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],(9.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:32.0],[0.0:0.0],0
19748,(27.0:30.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
19749,(25.0:26.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
19750,(26.0:27.0],[0.0:3.0],(232577.0:284317.0],(9.0:15.0],[0:6],(8.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(38.0:40.0],[0.0:0.0],1
19751,(43.0:100.0),[0.0:3.0],(380922.0:475322.0],(5.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],1
19752,(45.0:47.0],[0.0:3.0],(174524.0:230979.0],[0.0:8.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:38.0],[0.0:0.0],0
19753,[0.0:19.0],[0.0:3.0],(135162.0:138153.0],(8.0:9.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:12.0],[0.0:0.0],0
19754,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0:39],0
19755,(50.0:100.0),(3.0:6.0],(163352.0:204402.0],[0.0:8.0],[0.0:0.0],(4.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0.0:0.0],1
19756,(32.0:37.0],[0.0:3.0],(185582.0:242960.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],0
19757,(37.0:100.0),(3.0:6.0],(225892.0:1500000.0),[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),[0.0:45.0],[0:39],0
19758,[0.0:37.0],[0.0:3.0],(185582.0:258700.0],[0.0:2.0],[0:6],[0.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
19759,[0.0:37.0],[0.0:3.0],(414812.0:451996.0],(8.0:9.0],(3.0:6.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:30.0],[0.0:0.0],0
19760,(37.0:43.0],[0.0:3.0],(341643.0:397280.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],1
19761,(19.0:21.0],(0.0:3.0],[0.0:112668.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(16.0:20.0],[0.0:0.0],0
19762,(26.0:30.0],[0.0:3.0],[0.0:140790.0],[0.0:8.0],[0.0:0.0],(6.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
