,A0_min,A0_max,A1_min,A1_max,A2_min,A2_max,A3_min,A3_max,A4_min,A4_max,A5_min,A5_max,A6_min,A6_max,A7_min,A7_max,A8_min,A8_max,A9_min,A9_max,A10_min,A10_max,A11_min,A11_max,A12_min,A12_max,A13_min,A13_max,A14_min,A14_max,A15_min,A15_max,A16_min,A16_max,A17_min,A17_max,A18_min,A18_max,A19_min,A19_max,class
3507,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3508,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3509,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3510,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3511,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3512,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3513,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3514,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3515,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3516,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3517,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3518,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3519,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3520,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3521,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3522,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3523,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3524,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3525,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3526,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3527,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3528,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3529,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3530,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3531,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3532,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3533,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3534,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3535,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3536,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3537,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3538,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3539,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3540,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3541,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3542,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3543,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3544,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3545,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3546,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3547,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3548,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3549,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3550,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3551,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3552,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3553,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3554,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3555,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3556,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3557,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3558,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3559,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3560,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3561,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3562,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3563,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3564,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3565,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3566,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3567,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3568,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3569,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3570,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3571,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3572,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3573,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3574,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3575,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3576,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3577,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3578,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3579,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3580,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3581,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3582,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3583,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3584,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3585,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3586,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3587,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3588,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3589,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3590,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3591,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3592,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3593,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3594,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3595,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3596,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,1
3597,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3598,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3599,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3600,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
3601,-6879,6285,-7141,6921,-7734,7611,-6627,7149,-7184,6383,-6946,6743,-7781,6285,-6882,6357,-7184,7487,-7232,6757,-7803,7208,-7395,6791,-7096,6403,-7472,7261,-7342,7372,-7121,6905,-7163,7175,-8778,6896,-7554,5726,-6722,7627,0
